date,cloud_cover
2025-12-09 15:00:00+00:00,16.0
2025-12-09 16:00:00+00:00,1.0
2025-12-09 17:00:00+00:00,0.0
2025-12-09 18:00:00+00:00,0.0
2025-12-09 19:00:00+00:00,0.0
2025-12-09 20:00:00+00:00,0.0
2025-12-09 21:00:00+00:00,0.0
2025-12-09 22:00:00+00:00,0.0
2025-12-09 23:00:00+00:00,0.0
2025-12-10 00:00:00+00:00,0.0
2025-12-10 01:00:00+00:00,0.0
2025-12-10 02:00:00+00:00,3.0
2025-12-10 03:00:00+00:00,5.0
2025-12-10 04:00:00+00:00,19.0
2025-12-10 05:00:00+00:00,39.0
2025-12-10 06:00:00+00:00,37.0
2025-12-10 07:00:00+00:00,96.0
2025-12-10 08:00:00+00:00,98.0
2025-12-10 09:00:00+00:00,91.0
2025-12-10 10:00:00+00:00,46.0
2025-12-10 11:00:00+00:00,63.0
2025-12-10 12:00:00+00:00,100.0
2025-12-10 13:00:00+00:00,100.0
2025-12-10 14:00:00+00:00,100.0
2025-12-10 15:00:00+00:00,100.0
2025-12-10 16:00:00+00:00,100.0
2025-12-10 17:00:00+00:00,100.0
2025-12-10 18:00:00+00:00,100.0
2025-12-10 19:00:00+00:00,100.0
2025-12-10 20:00:00+00:00,100.0
2025-12-10 21:00:00+00:00,100.0
2025-12-10 22:00:00+00:00,100.0
2025-12-10 23:00:00+00:00,100.0
2025-12-11 00:00:00+00:00,100.0
2025-12-11 01:00:00+00:00,100.0
2025-12-11 02:00:00+00:00,100.0
2025-12-11 03:00:00+00:00,100.0
2025-12-11 04:00:00+00:00,77.0
2025-12-11 05:00:00+00:00,55.0
2025-12-11 06:00:00+00:00,32.0
2025-12-11 07:00:00+00:00,21.0
2025-12-11 08:00:00+00:00,11.0
2025-12-11 09:00:00+00:00,0.0
2025-12-11 10:00:00+00:00,0.0
2025-12-11 11:00:00+00:00,0.0
2025-12-11 12:00:00+00:00,0.0
2025-12-11 13:00:00+00:00,0.0
2025-12-11 14:00:00+00:00,0.0
2025-12-11 15:00:00+00:00,0.0
2025-12-11 16:00:00+00:00,5.0
2025-12-11 17:00:00+00:00,10.0
2025-12-11 18:00:00+00:00,15.0
2025-12-11 19:00:00+00:00,10.0
2025-12-11 20:00:00+00:00,5.0
2025-12-11 21:00:00+00:00,0.0
2025-12-11 22:00:00+00:00,0.0
2025-12-11 23:00:00+00:00,0.0
2025-12-12 00:00:00+00:00,0.0
2025-12-12 01:00:00+00:00,0.0
2025-12-12 02:00:00+00:00,0.0
2025-12-12 03:00:00+00:00,0.0
2025-12-12 04:00:00+00:00,0.0
2025-12-12 05:00:00+00:00,0.0
2025-12-12 06:00:00+00:00,0.0
2025-12-12 07:00:00+00:00,0.0
2025-12-12 08:00:00+00:00,0.0
2025-12-12 09:00:00+00:00,0.0
2025-12-12 10:00:00+00:00,17.0
2025-12-12 11:00:00+00:00,35.0
2025-12-12 12:00:00+00:00,52.0
2025-12-12 13:00:00+00:00,57.0
2025-12-12 14:00:00+00:00,63.0
2025-12-12 15:00:00+00:00,68.0
2025-12-12 16:00:00+00:00,70.0
2025-12-12 17:00:00+00:00,71.0
2025-12-12 18:00:00+00:00,73.0
2025-12-12 19:00:00+00:00,70.0
2025-12-12 20:00:00+00:00,66.0
2025-12-12 21:00:00+00:00,63.0
2025-12-12 22:00:00+00:00,66.0
2025-12-12 23:00:00+00:00,70.0
2025-12-13 00:00:00+00:00,73.0
2025-12-13 01:00:00+00:00,80.0
2025-12-13 02:00:00+00:00,86.0
2025-12-13 03:00:00+00:00,93.0
2025-12-13 04:00:00+00:00,95.0
2025-12-13 05:00:00+00:00,98.0
2025-12-13 06:00:00+00:00,100.0
2025-12-13 07:00:00+00:00,99.0
2025-12-13 08:00:00+00:00,99.0
2025-12-13 09:00:00+00:00,98.0
2025-12-13 10:00:00+00:00,99.0
2025-12-13 11:00:00+00:00,99.0
2025-12-13 12:00:00+00:00,100.0
2025-12-13 13:00:00+00:00,100.0
2025-12-13 14:00:00+00:00,100.0
2025-12-13 15:00:00+00:00,100.0
2025-12-13 16:00:00+00:00,100.0
2025-12-13 17:00:00+00:00,99.0
2025-12-13 18:00:00+00:00,99.0
2025-12-13 19:00:00+00:00,99.0
2025-12-13 20:00:00+00:00,100.0
2025-12-13 21:00:00+00:00,100.0
2025-12-13 22:00:00+00:00,100.0
2025-12-13 23:00:00+00:00,100.0
